,videoId,tags,viewCount,likeCount,favoriteCount,commentCount
528,a_Iw0eifdxc,"['india to usa flight journey', 'india to usa money transfer', 'india to usa donkey route', 'india to usa travel vlog', 'india to usa parcel telugu surprise visit india sister marriage', 'surprise visit india marriage', 'surprise visit india after long time', 'surprise visit india emotional', 'surprise visit indian wedding', 'surprise visit india to usa', 'surprise visit india 2022', 'surprise visit indian wife', 'surprise visit india latest', 'surprise visit indian sister', 'surprise visit india punjab']",1,1,0,0
529,BLF8y6xVlvw,,49,5,0,1
530,xntnDe3CC_E,,1112,140,0,31
531,OdFH51awulI,"['pathaan', 'pathaan vs kgf 2', 'pathaan vs rrr', 'pathaan box office collection', 'pathaan movie', 'pathaan shahrukh khan', 'pathaan trailer', 'pathan', 'shahrukh khan', 'movie', 'teaser', 'trailer', 'box office', 'collection', 'review', 'reaction', 'pathaan day 9 collection', 'pathaan worldwide collection', 'pathaan full movie', 'pathan vs kgf 2', 'pathan vs rrr', 'pathaan box office', 'kgf 2', 'rrr', 'pathan srk', 'movie review', 'filmi indian', 'YRF']",986121,65367,0,5428
532,_VKWLC87Uzw,"['donkey sex', 'sex with donkeys', 'sex', 'donkeys', 'donkey', 'donkey show', 'colombia', 'beastiality', 'zoophilia', 'cartagena', 'ryan duffy', 'guy has sex with donkey', 'culture', 'wild', 'lifestyle', 'global', 'world', 'emerging', 'exclusive', 'Independent', 'underground', 'travel', 'videos', 'journalism', 'VICE guide', 'VICE Presents', 'VICE news', 'vbs', 'vbsdottv', 'vbs.tv', 'vice.com', 'VICE', 'VICE magazine', 'VICE mag', 'VICE videos', 'VICEVIDEOS', 'documentary', 'documentaries', 'noisey', 'funny videos', 'skateboarding', 'weed', 'snake', 'photography', 'vacation', 'tripadvisor', 'sxsw', 'tripwow', 'trip']",15930359,56522,0,30337
533,Y_MlGwBFNl8,"['barkha dutt', 'mojo story', 'india news', 'english news', 'latest news in english', 'hindi news', 'hindi news today', 'english news today', 'breaking news', 'breaking news today', 'corona news', 'covid news', 'world news', 'news updates', 'latest news']",1591,27,0,8
534,yB4XQZsNFU4,"['NationFirst', 'India', 'Pakistan', 'IndiaReactions', 'Indianreactions', 'IndiaReacts', 'IndianReacts', 'PakistaniReacts', 'PakistaniReactions', 'PakistanReacts', 'PakistanReaction', 'Roast', 'PropagandaBust', '5thGenrationWar']",213,56,0,23
535,57FyjRX2fwI,"['News', 'CBC News', 'The National', 'CBC The National', 'Canada News', 'migrants', 'migrant crisis us', 'immigration', 'united states', 'us canada border', 'us mexico border', 'border control', 'new york', 'nyc migrant centres overwhelmed', 'migrants bussed', 'migrants new york', 'migrants abandon nyc for canada', 'migrants bussed to canada', 'nyc migrants', 'migrants canada', 'Sarah Leavitt', 'CBC']",4051,33,0,
536,yhjgV-ihZ0U,"['mr indian hacker', 'black holes', 'black hole', 'blackhole', 'black hole part2', 'part2', 'part-2', 'real black hole', 'black hole in hindi', 'what is black hole', 'experiment', 'mr indian hacker new videos', 'science', 'science experiments', 'project', 'stars', 'sun', 'moon', 'galaxy', 'technology', 'machine', 'black hole machine', 'in hindi', 'part-3', 'part3', 'fake', 'black hole video is fake', 'black hole part 2', 'mr. indian hacker', 'black hole part3', 'black hole part 3']",5883054,490713,0,23879
537,2dZZlL4ZWqE,,1575585,166468,0,4361
538,j7w4_UagLQo,"['turkey news today', 'Gaziantep', 'syria earthquake', 'istanbul earthquake', 'syria news', 'turkey earthquakes', 'turkey earthquake 2023', 'turkey earth quake turkey earthquake', 'turkey earthquake footage', 'turkey earthquake hindi', 'turkey earthquake live footage', 'turkey earthquake live video', 'turkey earthquake today news', 'turkey earthquake aaj tak', 'turkey earthquake updates live', 'Earthquake', 'Earthquake update', 'Earthquake live', 'Earthquake live videos', 'Earthquake Videos']",53298,407,0,60
539,s1TvkxCYPew,"['Digitalregiments', 'Digitalregimentsindia', 'Digitalregimentsnewas', '#arzookazmi', '#nadiakhan', '#pakmediaonindia', '#development', '#pakmedionindialatest', '#indiapakistanrelations', '#arzookazmionindia', '#indiavspakistan', '#pakmediaonmodilatest', '#pakmediareaction', '#pakmedia', '#indiavspakistan', '#viralvideo', '#hindi', '#indopakrelations', '#pakistanmediaonindia', '#India', '#pakistan']",11,0,0,0
540,ZjSDQftqQHE,,6348,67,0,7
541,Fbs7N4w-Tq0,"['#PakMediaOnIndia', '#PakMediaOnIndiaLatest', '#PakMediaOnindiaLatestToday', '#Pakistanmediaonindia', '#PakmediaonPOK', '#Pakmediaon370', '#PakmediaonModi', '#pakmediaonindiangdp', 'RajHindustan', '#pakmediashocked', '#pakmediacrying', '#pakistanmediashocked', '#pakistanmediacrying']",1895,68,0,5
542,alDKOcGTdbE,"['America me kon kitne paise kamata hai full detail', 'America me kitne pasie kamate h log', 'America me job pr kitne paise milte h', 'America me job kha milti hai', 'America me kitne hours kam kr sakte hai', 'अमेरिका में कितनी कमाई है', 'अमेरिका में पैसे कैसे कमा सकते है', 'अमेरिका में कितने घण्टे के कितने पैसे है']",8,2,0,0
543,acJB6OdbYT8,"['canada job offer for indian', 'life in canada for Indians', 'Indian students in Canada', 'Canada information in hindi', 'canada kaise jaye', 'indian in Canada', 'canada kaise aye', 'how to go to canada', 'how to get job in Canada', 'canada job ke liye kaise jaye', 'canada student Life', 'कनाडा वीजा', 'कनाडा', 'कनाडा कैसे जाए', 'canada in gujarati', 'કેનેડા', 'કેનેડા ની જાનકારી ગુજરાતી મા', 'canada 2023', 'canada ni life', 'canada gujarati vlog', 'canada gujarati student', 'gujarati in canada', 'canada jobs in gujarati']",4514,317,0,120
544,0BLnTZZOJXA,"['parliament live', 'mallikarjun kharge', 'mallikarjun kharge congress', 'narendra modi', 'congress vs bjp', 'bjp vs congress', 'kharge vs modi', 'mallikarjun kharge and modi', 'congress leader mallikarjun kharge', 'modi today news', 'modi and mallikarjun kharge', 'pm modi', 'pm narendra modi', 'pm modi parliament', 'modi on mallikarjun kharge', 'modi latest news', 'mallikarjun latest news', 'modi laughs', 'kharge calls modi as mauni baba', 'mallikarjun kharge slams pm modi']",3986,183,0,5
545,1iTuVa-S9Uw,,4,1,0,0
546,xt30rM4491k,"[""तुर्की संकट में नहीं थम रहे भूकंप ये है असली वजह |Turkey Earthquake Could Happen Again Here's Why""]",314,63,0,4
547,APGlBN70FNA,"['usa news', 'news paper', 'punjab news', 'immigration news', 'sacramento', 'jaspreet singh', 'laws', 'California', 'Punjab Mail USA', 'USA', 'America', 'Trump', 'Canada', 'Biden', 'Visa', 'Study Visa', 'Australia Visa', 'New Zealand', 'UK', 'Kamala Harris', 'Gurjatinder Randhawa', 'Sikhs', 'Punjabi', 'Punjab', 'farmers agitation', 'world update', 'corona vaccine', 'farmers protest', 'farmers vs modi', 'singhu border', 'tikkri border', 'Immigration', 'F4 Visa', 'Family petition']",62,1,0,0
548,G1fbWFkpJq4,"['Breaking News', 'World News', 'Global News', 'News', 'Indian News', 'Latest News Update', 'Today News', 'News Today', 'india send ndrf to turkey', 'india send help to turkey', 'india help turkey', 'india help turkey earthquake', 'india turkey aid', 'india send rescue team to turkey', 'turkey news hindi', 'indian air force in turkey', 'iaf in turkey', 'ndrf team in turkey', 'ndrf turkey', 'turkey earthquake live footage', 'turkey earthquake india help', 'vishwaguru bharat', 'india help syria', 'turkey and syria news']",13,0,0,0
549,6Vr1VNWbufk,"['#youtubelongvideo', '#youtubevideo', 'entertainment', 'mature nation tv', 'indian creator', 'odisha creator', 'rasmi ranjan swain', '#viral', '#trends', 'public review', 'reporting video', 'indian bro reacts', 'indian brother reaction on pakistan', 'best news', 'news reporting', 'real entertainment tv', 'lovely indian creator', 'best public review', 'turkey earthquake 2023 live', 'indian reacts on turkey disaster', 'modi helps turkey', 'earthquake turkey february 2023', 'india contribution to world', 'india helps turkey']",24,7,0,1
550,GuJqAArjkdg,"['ajit doval', 'nsa ajit doval', 'ajit doval history', 'latest news', 'USA', 'Pakistha', 'India', 'india vs pakistan']",3,0,0,0
551,LxRgbH8zjo0,"['wosm news', 'wosm', 'wosm entertainment', 'shambhu morcha', 'Deep Sidhu', 'Gurbani Akhand Bani', 'Lakha Sidhana', 'Sant Jarnail Singh Bhindran Wale', 'kisan Ordinance', 'Farmer Protest', 'Zee Punjab', 'News 18', 'Referendum 2020', 'Khalistan', 'Kisan Morcha', 'Sukhpal Singh Khaira', 'Guru Granth Sahib Ji', 'Narendra Modi', 'Indian Government', 'BJP RSS', 'Amit Shah', 'Farmer Ordinances', 'Akhand Bani USA', 'Gurbani Kirtan', 'Guru Gobind Singh ji', 'Breaking News', 'Punjab Updares']",17,0,0,0
552,W2E5Yen40jo,"['#pakmedia', '#pakmediaonindia', '#pakmediaonindialatest', '#pakmediaonindialatesttoday', '#pakmediashocked', '#pakmediacrying', '#pakistanmediashocked', '#pakistanmediacrying', '#rajnewsmp', '#rajnewshindinindia', 'peshawarattack', '#triranga', '#ripublicday', '#peshawar', '#israel', '#NOWINDIASPEAKS', '#pakistanireaction', '#pakistanireact', '#pakistanireactiontoindia', '#reactiononindia', '#pakmedialatest', '#pakreactiononindia', '#indiadevlopment']",7,0,0,0
553,9OFkujnUqK4,"['TTM', 'Baseball Cards', ""TTM's"", 'The Past Is Alive', 'Baseball Card Dad', 'Autographed', ""Auto's"", 'Signed', 'Relic', 'Game Used', '1/1', 'Vintage', '1959 Topps', 'Rainbow Foil', 'Box Breaks', 'Mojo Hit', 'Mickey Mantle', 'Vintage Sports Cards', 'Unopened Vintage', 'Autographs', 'Autographed Cards']",3,0,0,0
554,5sOgnd4sDQY,"['Donkey in village', 'donkey matings with family', 'female and male donkey', 'sex with donkey', 'donkey matings video', 'love donkeys', 'animals mating', ""matings Animal's with one another"", 'funny animals mating', 'animal shorts', ""ANIMAL'S WORLD""]",26291,35,0,0
